timeStamp,totalThroughput,listQuality,visibleFaces,percentageVisibleFaces,yaw,pitch
2025-02-10 15:02:57,303693,[0;0;0;0;0],],],0.0000,0.0000
2025-02-10 15:02:58,303693,[0;0;0;0;0],],],0.0000,0.0000
2025-02-10 15:02:59,303693,[0;0;0;0;0],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:00,303693,[0;0;0;0;0],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:01,303693,[0;0;0;0;0],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:02,303693,[0;0;0;0;0],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:03,1438763,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:04,1438763,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:05,1438763,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:06,1438763,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:07,1438763,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:08,1438763,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:09,1438763,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:10,1438763,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:11,882955,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:12,882955,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:13,882955,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:14,882955,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:15,882955,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:16,882955,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:17,882955,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:18,882955,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:19,959456,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:20,959456,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:21,959456,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:22,959456,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:23,959456,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:24,959456,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:25,959456,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:26,959456,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:27,948088,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:28,948088,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:29,948088,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:30,948088,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:31,948088,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:32,948088,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:33,948088,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:34,948088,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:35,948088,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:36,940381,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:37,940381,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:38,940381,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:39,940381,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:40,940381,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:41,940381,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:42,940381,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:43,940381,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:44,941032,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:45,941032,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:46,941032,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:47,941032,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:48,941032,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:49,941032,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:50,941032,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:51,941032,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:52,998309,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:53,998309,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:54,998309,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:55,998309,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:56,998309,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:57,998309,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:58,998309,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:03:59,998309,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:04:00,998309,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:04:01,926933,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:04:02,926933,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:04:03,926933,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:04:04,926933,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:04:05,926933,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:04:06,926933,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:04:07,926933,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:04:08,926933,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:04:09,889491,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:04:10,889491,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:04:11,889491,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:04:12,889491,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:04:13,889491,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:04:14,889491,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:04:15,889491,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:04:16,889491,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:04:17,974131,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:04:18,974131,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:04:19,974131,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:04:20,974131,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:04:21,974131,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:04:22,974131,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:04:23,974131,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:04:24,974131,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:04:25,974131,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:04:26,926125,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:04:27,926125,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:04:28,926125,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:04:29,926125,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:04:30,926125,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:04:31,926125,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:04:32,926125,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:04:33,926125,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:04:34,944555,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:04:35,944555,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:04:36,944555,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:04:37,944555,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:04:38,944555,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:04:39,944555,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:04:40,944555,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:04:41,944555,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:04:42,952339,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:04:43,952339,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:04:44,952339,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:04:45,952339,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:04:46,952339,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
2025-02-10 15:04:47,952339,[2;2;0;0;2],[0;1;4],[0.12;0.12;0.6],0.0000,0.0160
